P_Id,SPIN Score,PBS,ATS1_1,ATS1_2,ATS1_3,ATS1_4,ATS1_5,AS1_1,AS1_2,AS1_3,AS1_4,AS1_5,RS1_1,RS1_2,RS1_3,RS1_4,RS1_5,ATS2_1,ATS2_2,ATS2_3,ATS2_4,ATS2_5,AS2_1,AS2_2,AS2_3,AS2_4,AS2_5,RS2_1,RS2_2,RS2_3,RS2_4,RS2_5,ATS3_1,ATS3_2,ATS3_3,ATS3_4,ATS3_5,AS3_1,AS3_2,AS3_3,AS3_4,AS3_5,RS3_1,RS3_2,RS3_3,RS3_4,RS3_5,PS
101,17,5,3,3,3,3,4,2,4,1,1,1,1,4,1,1,1,5,5,1,1,1,1,5,1,4,1,1,4,1,1,1,5,5,1,1,1,1,5,1,4,1,1,4,1,1,1,5
102,44,2,1,1,5,3,4,2,4,3,5,4,3,3,1,4,4,2,3,4,4,2,1,4,2,4,3,1,5,1,2,3,2,2,3,4,3,5,2,4,5,4,5,2,4,5,4,4
103,10,3,3,3,3,3,3,1,4,1,3,3,1,4,3,3,1,3,4,3,1,3,1,3,2,2,2,2,3,1,3,3,3,4,3,3,3,2,4,3,3,3,1,3,3,3,2,4
104,10,2,1,4,1,2,1,3,4,1,1,1,1,4,1,1,1,4,4,2,1,1,1,5,1,1,1,1,4,1,1,1,2,2,1,1,1,1,5,1,2,1,1,4,1,1,1,5
105,26,3,4,2,3,4,3,2,4,3,4,4,4,4,3,2,4,3,2,3,4,4,3,4,3,4,3,3,4,3,3,4,2,2,4,4,4,4,4,4,4,3,3,4,3,3,4,4
106,24,4,4,4,1,4,4,4,3,4,4,4,1,4,1,1,3,5,5,1,1,1,1,5,1,1,4,1,5,4,4,1,4,4,4,4,1,4,4,1,4,4,1,5,4,4,1,4
107,43,2,1,2,4,4,5,5,1,4,5,5,4,1,5,4,3,3,2,4,3,4,3,3,2,4,4,3,4,4,4,1,3,2,4,4,4,4,3,2,4,4,3,4,4,4,2,4
108,34,3,3,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,3,2,2,2,2,4,2,1,1,2,4,1,2,3,3,2,3,2,2,3,4,2,4,2,3,3,2,3,4,3
109,9,3,2,2,3,2,1,3,4,1,3,1,2,3,3,3,2,4,3,3,3,1,3,3,3,3,3,1,4,2,3,1,3,2,3,2,1,1,2,2,2,4,1,2,4,4,3,3
110,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,45,2,2,1,4,5,4,1,2,5,5,3,4,2,3,3,5,2,2,2,4,3,4,4,4,2,3,2,3,2,4,2,1,1,4,5,5,4,4,2,4,3,4,4,4,4,4,4
112,15,2,2,2,4,4,4,3,4,3,1,4,2,4,1,3,3,3,4,4,4,2,3,2,2,4,3,2,4,1,3,2,3,3,4,4,2,4,4,1,4,3,1,4,1,1,1,5
113,4,3,2,2,4,4,3,3,4,1,2,4,1,3,1,2,1,3,4,1,1,1,1,4,1,2,1,1,5,1,1,1,2,3,1,2,1,1,4,1,1,1,1,4,1,1,1,3
114,23,4,2,2,4,3,4,3,4,1,3,2,1,5,2,2,2,4,2,3,3,2,1,4,1,3,2,1,4,2,3,1,4,3,3,3,2,1,4,1,1,1,1,5,1,2,1,5
115,15,3,3,2,3,4,3,2,1,4,3,4,2,2,4,4,3,4,3,4,4,2,4,4,3,4,4,2,3,4,4,3,3,2,4,4,2,2,4,2,4,4,2,4,4,4,2,4
116,9,4,3,2,1,4,3,3,3,1,1,1,1,4,1,1,1,5,4,1,3,2,1,4,1,1,1,1,4,1,1,1,2,2,1,4,2,1,3,1,1,1,1,4,1,1,1,5
117,23,3,2,2,4,3,4,2,3,3,4,3,1,4,1,2,1,3,3,3,3,4,1,3,1,2,1,1,5,1,1,1,3,2,3,4,2,1,4,1,3,2,1,5,1,2,1,4
118,13,3,2,2,4,4,3,2,4,2,4,4,4,2,3,3,1,2,2,3,4,2,1,4,1,1,1,1,4,3,2,1,2,2,3,4,2,2,5,1,2,2,1,5,1,3,1,5
119,28,4,3,2,3,3,3,4,2,3,4,3,3,4,3,3,2,3,2,3,4,3,1,5,1,2,1,1,4,2,2,1,2,2,4,4,4,2,4,2,2,3,3,4,3,2,2,5
120,24,5,3,2,3,3,4,2,3,2,2,2,1,3,1,1,2,3,3,2,2,2,2,4,1,1,1,1,4,1,1,1,3,2,2,2,3,1,4,1,1,1,1,3,1,2,1,5
121,33,4,2,2,4,4,3,4,3,1,3,3,4,3,3,4,4,4,4,2,2,1,2,4,1,2,2,4,3,4,3,2,3,2,2,1,4,4,3,4,4,3,3,2,1,3,4,5
122,17,5,2,2,4,5,5,4,4,2,5,3,1,4,4,4,5,5,4,2,2,1,1,5,5,2,2,1,4,2,2,1,2,2,4,5,4,5,2,3,5,4,2,3,4,4,4,5
123,15,3,2,2,3,2,2,4,2,2,3,4,4,2,3,4,1,4,3,3,2,2,1,5,1,1,1,1,4,1,1,1,4,4,1,1,1,1,5,1,1,1,1,4,1,1,1,5
124,17,5,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,3,4,4,2,4,3,3,3,2,4,3,3,3,4,4,3,3,3,1,3,2,3,3,1,4,3,3,3,5
125,27,3,2,3,3,4,3,3,2,3,4,3,4,2,3,3,4,3,3,2,2,3,3,2,3,3,3,2,3,3,3,4,3,2,3,4,4,3,3,2,3,3,3,4,3,3,4,3
126,6,4,4,4,1,1,1,1,5,1,1,1,1,4,1,1,1,3,3,1,1,1,1,5,1,1,1,1,4,1,1,1,4,4,1,1,1,1,5,1,1,1,1,4,1,1,1,4
127,22,4,3,3,3,2,4,2,4,1,4,2,1,4,1,1,1,3,3,1,1,1,1,4,1,1,1,1,4,1,1,1,3,3,3,4,1,3,3,1,4,3,1,4,1,1,1,4
128,1,5,4,3,3,2,3,2,4,1,1,3,2,4,3,3,1,5,4,3,3,1,1,5,1,3,3,1,5,3,3,1,4,4,3,3,1,1,5,3,3,1,5,3,3,3,1,4
129,21,4,2,2,3,4,4,3,4,4,4,3,2,3,2,4,4,3,2,4,4,4,1,4,3,4,3,2,5,2,3,4,2,2,4,4,4,3,4,4,4,4,3,5,3,4,4,4
130,13,4,4,2,1,2,1,4,5,1,1,1,1,4,1,1,1,4,4,1,2,1,1,5,1,1,2,1,4,1,1,1,5,5,1,1,1,1,5,1,1,1,1,4,1,1,1,5
131,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,19,4,4,3,3,4,2,4,3,2,4,4,3,3,4,3,2,3,3,4,4,2,2,4,2,2,3,2,5,1,3,2,3,2,3,2,2,3,4,2,3,2,2,4,2,3,3,4
133,24,3,3,3,4,4,1,2,3,2,4,3,2,3,2,3,2,3,2,3,4,3,4,3,4,4,4,3,2,3,4,3,3,3,3,4,3,2,4,2,3,3,2,3,3,3,2,4
134,26,3,2,2,4,4,4,4,2,4,5,4,3,3,2,2,3,2,2,3,4,3,2,5,2,2,2,1,4,2,2,2,2,2,3,4,5,4,4,4,4,3,3,3,1,3,4,3
135,33,2,2,2,3,5,3,5,2,3,4,3,4,3,4,3,4,3,2,3,4,3,2,4,1,3,2,2,4,1,3,1,2,2,3,4,4,3,4,2,3,3,4,4,2,3,1,4
136,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,30,3,3,3,4,4,1,4,2,4,5,4,4,3,2,4,4,5,4,3,4,2,4,2,3,3,3,3,4,3,2,2,4,2,3,4,3,4,3,3,2,4,3,2,2,2,3,5
138,12,4,3,3,3,2,1,2,5,4,3,2,1,4,1,1,1,4,4,3,2,1,1,5,1,2,1,5,4,1,1,1,4,4,3,2,1,1,5,1,2,1,1,4,1,1,1,5
139,27,2,2,2,3,4,4,4,4,4,4,3,3,4,2,3,4,2,2,3,4,4,4,4,3,3,4,3,4,3,4,4,2,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4
140,10,2,3,3,3,3,2,3,5,1,1,3,1,4,1,3,1,3,3,3,1,3,1,5,1,1,1,1,4,1,3,1,3,4,1,1,1,1,5,1,1,1,1,5,1,3,1,5
141,27,3,2,3,4,4,3,3,3,2,4,2,2,2,3,2,1,3,4,3,2,2,1,3,1,2,2,2,2,3,4,1,3,3,2,3,2,4,3,2,4,4,4,3,4,4,3,5
142,33,2,2,2,3,4,3,5,3,4,4,2,3,2,1,1,5,3,2,2,4,3,1,3,1,1,1,1,3,1,1,3,2,2,3,4,4,2,3,4,5,3,3,3,1,3,4,3
143,12,4,3,2,2,4,2,1,4,2,2,2,1,4,1,2,2,3,3,2,2,1,1,4,2,2,2,2,4,3,2,2,3,3,2,2,1,3,4,2,3,1,1,3,2,2,2,5
144,26,4,2,2,3,4,4,1,4,1,2,2,1,4,1,1,1,3,4,2,2,2,1,5,1,1,1,1,4,1,1,1,2,3,2,3,3,1,5,1,1,1,1,4,1,1,1,5
145,15,4,3,2,3,1,3,3,4,1,2,1,1,4,1,1,1,3,3,1,1,2,1,5,1,1,1,1,4,1,1,1,3,3,1,1,1,3,4,1,1,1,1,4,1,1,1,5
146,11,3,3,3,3,4,4,2,4,2,2,2,2,4,1,1,2,4,4,2,2,1,1,5,1,1,1,1,4,1,1,1,4,4,1,1,1,1,5,1,1,1,1,4,1,1,1,5
147,19,4,3,3,1,4,2,3,3,1,2,1,3,2,3,2,4,3,3,2,3,3,2,4,2,2,2,3,4,2,2,2,3,2,2,4,4,1,5,2,2,2,1,4,1,1,2,3
148,16,4,2,2,2,3,3,5,2,4,4,3,4,2,3,3,3,3,2,2,3,3,2,4,2,2,3,2,4,1,1,2,4,3,2,2,2,2,4,2,1,1,1,4,1,1,1,4
149,11,4,4,4,3,4,2,3,3,2,2,3,2,3,1,2,2,4,4,2,2,2,1,5,1,1,1,1,4,1,1,1,5,4,2,1,2,2,4,2,2,2,2,4,2,2,1,5
150,28,4,3,2,3,4,2,2,4,2,1,1,1,3,1,1,2,2,4,1,2,2,1,4,2,1,1,1,4,1,1,1,4,4,1,1,1,1,4,1,1,1,1,4,1,1,1,5
151,25,3,3,2,3,1,3,1,3,1,2,1,3,4,2,1,3,3,3,1,1,3,1,5,1,1,1,1,4,1,1,1,3,4,1,1,1,1,3,3,1,4,3,4,4,3,2,4
152,14,2,2,3,2,4,3,3,3,4,5,3,4,2,1,1,2,2,4,1,4,2,2,5,1,4,1,2,4,2,1,1,4,3,1,2,3,1,5,1,4,1,2,4,1,2,1,5
153,15,5,5,3,3,3,3,4,2,4,2,3,3,2,4,4,3,3,2,3,2,3,3,3,3,3,3,3,4,4,2,2,3,3,3,3,3,4,2,3,4,4,4,3,3,3,3,5
154,33,5,5,5,1,1,1,1,5,1,3,1,1,4,1,1,1,5,5,1,1,1,1,4,1,1,1,1,4,1,1,1,4,3,3,4,1,1,5,4,3,3,1,5,3,1,1,5
155,15,3,4,5,3,1,2,1,4,1,2,2,1,4,1,1,1,5,5,1,1,1,1,5,1,1,1,1,5,1,1,1,5,5,1,1,1,1,5,1,1,1,1,5,1,1,1,5
156,15,5,4,3,1,3,2,1,4,1,2,1,1,4,1,1,1,5,5,1,1,1,1,4,1,1,1,1,4,1,1,1,5,5,1,1,1,1,5,1,1,1,1,4,1,1,1,5
157,19,5,4,3,3,2,1,4,2,1,3,4,4,2,3,3,1,4,3,2,4,3,1,4,1,1,1,1,4,1,2,1,3,3,1,4,3,4,4,1,1,1,1,4,1,1,1,4
158,23,4,2,2,4,4,4,5,2,2,5,4,2,2,2,4,4,4,3,2,4,3,2,5,1,2,2,1,4,2,2,1,4,4,2,3,2,1,5,1,2,1,1,4,1,1,1,5
159,14,4,4,2,3,4,1,4,4,1,4,3,1,4,1,4,2,3,2,4,4,1,1,3,1,2,3,1,3,4,3,1,2,2,4,4,1,4,4,1,4,3,1,4,1,3,4,5
160,24,3,4,4,1,4,1,2,4,1,3,1,1,4,1,1,1,5,4,3,2,2,1,5,1,4,3,1,4,1,1,1,4,4,1,3,1,1,4,1,3,2,1,4,1,1,1,4
161,21,3,3,3,4,4,4,3,3,3,4,4,1,4,4,4,1,3,2,3,4,3,1,4,1,3,3,1,4,3,4,1,4,4,4,3,1,1,3,2,3,4,1,4,3,3,2,5
162,45,4,2,1,4,4,4,5,2,5,5,5,5,2,5,5,4,2,2,5,5,4,4,3,4,4,5,3,3,4,4,3,3,2,4,4,4,3,3,4,4,4,3,4,4,4,3,4
163,24,5,2,2,3,4,5,3,4,2,4,2,2,4,2,2,3,2,2,2,4,4,4,3,3,2,2,2,4,1,1,3,4,2,5,3,4,4,4,4,4,3,4,4,3,4,2,3
164,25,3,2,2,3,4,2,3,4,2,3,2,2,3,2,2,2,2,3,3,2,2,3,2,2,2,2,1,3,1,1,1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4
165,21,4,3,4,3,2,3,3,3,2,4,2,1,3,1,1,1,5,5,1,1,1,1,4,1,1,1,1,3,1,1,1,3,4,3,3,1,4,3,2,4,3,1,3,1,1,1,4
166,9,4,3,2,3,3,2,4,5,1,2,2,2,4,1,2,1,3,2,2,3,2,3,4,2,2,2,2,4,2,2,1,4,3,3,2,1,3,4,2,2,2,2,5,2,2,1,3
167,15,4,4,4,2,2,1,2,3,2,2,2,1,3,1,1,1,5,5,1,1,1,1,4,1,1,1,1,4,1,1,1,5,5,1,1,1,1,4,1,1,1,1,4,1,1,1,5
168,27,3,3,2,2,1,3,3,3,3,3,2,3,3,2,2,3,3,4,1,4,1,2,4,1,3,1,1,3,2,1,2,4,4,1,3,1,4,3,3,4,4,3,2,2,3,2,5
169,31,4,2,2,3,4,4,1,3,2,4,1,4,2,3,4,4,2,3,1,2,3,1,5,1,1,2,2,3,1,1,4,3,5,1,4,1,1,5,1,1,1,1,5,1,1,1,5
170,14,3,3,2,1,3,3,4,3,2,3,1,2,3,1,1,2,3,3,1,3,2,1,3,1,1,1,1,4,1,1,1,2,2,2,3,2,2,3,1,3,3,1,2,1,2,1,4
171,4,2,2,4,4,4,4,4,3,4,3,2,4,4,4,4,3,2,3,4,4,3,2,4,2,3,3,2,4,2,3,2,2,2,4,4,3,1,4,1,4,4,1,4,2,4,1,4
172,16,4,3,4,3,2,1,3,4,2,2,2,2,4,2,2,3,4,3,2,3,2,1,5,1,1,1,1,4,1,1,1,4,3,2,2,2,1,4,1,2,1,1,4,1,1,1,5
173,30,4,2,2,3,4,4,4,3,2,4,2,3,2,3,4,3,3,2,3,4,3,2,4,2,2,2,2,4,2,2,2,2,2,3,4,3,4,3,3,5,4,4,3,4,4,4,5
174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
175,42,4,3,2,4,3,2,3,3,1,2,4,2,2,1,3,2,2,2,4,2,2,1,5,1,4,2,1,4,1,2,1,2,1,3,5,5,2,4,1,5,3,1,5,4,3,1,5
176,27,3,2,2,3,4,4,5,2,5,4,5,5,2,4,2,4,2,2,3,4,4,2,3,3,3,2,3,3,3,2,3,2,2,4,3,4,4,3,3,4,4,3,3,3,4,4,3
177,31,2,2,2,4,4,5,3,4,,4,3,1,5,2,3,3,5,5,2,3,2,2,2,1,4,4,1,4,1,3,2,5,4,3,4,3,1,4,1,4,2,2,5,1,2,1,5
178,33,2,2,1,5,5,5,4,3,2,4,4,4,2,2,4,2,2,2,4,4,4,2,3,2,3,4,3,2,4,4,2,2,2,4,4,4,3,2,4,4,5,4,2,4,4,4,2
179,22,3,3,2,2,1,1,4,3,4,1,1,1,3,2,1,1,4,3,1,1,1,1,4,1,1,1,1,4,1,1,1,4,3,1,1,1,2,5,1,1,1,2,4,1,1,1,5
180,31,2,1,1,4,5,5,5,2,4,3,4,4,3,3,2,4,2,2,3,4,3,2,4,2,1,2,2,4,2,1,2,3,3,2,3,1,1,4,1,2,2,1,4,1,1,1,4
181,32,2,2,1,5,5,5,1,2,4,5,5,4,2,4,4,5,2,2,4,4,4,4,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,4,2,3,3,3,3,4,3,2,4
182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
183,31,4,2,2,5,5,5,5,2,4,5,5,4,2,5,5,5,2,2,4,5,5,3,4,2,4,3,2,3,3,4,3,4,4,2,2,2,2,5,1,1,1,1,4,,1,1,5
184,25,4,3,3,2,3,2,4,3,3,34,3,3,2,4,4,2,4,2,3,3,2,2,4,2,1,2,1,4,2,1,2,5,4,2,2,1,3,4,3,4,3,2,3,4,3,3,4
185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
186,37,4,2,3,2,3,2,3,3,1,3,1,1,4,2,1,3,2,4,1,3,3,1,4,1,2,1,1,4,2,2,1,2,4,1,3,2,1,4,1,1,1,22,5,1,1,4,4
187,30,4,3,3,2,4,3,2,4,1,4,2,1,4,2,4,1,4,2,2,4,1,1,4,1,2,2,1,4,1,1,1,4,3,3,1,1,1,5,1,4,2,1,4,1,4,1,5
188,2,5,4,5,1,1,1,1,4,1,1,1,1,4,4,1,1,5,4,1,1,1,1,5,1,1,1,1,4,1,1,1,5,5,1,1,1,,5,1,1,1,1,4,1,1,1,5
189,36,2,2,2,4,4,3,3,3,3,4,4,4,4,3,3,4,2,2,3,4,4,3,2,2,4,4,3,4,2,4,4,2,2,4,4,3,4,4,3,3,3,4,4,4,4,3,4
190,39,2,2,3,1,1,2,5,2,1,1,2,5,2,1,2,1,3,3,1,1,4,1,5,1,1,1,1,4,1,1,1,3,4,1,1,1,1,5,1,1,1,1,4,1,1,1,4
191,34,3,2,1,2,5,4,4,2,4,4,3,3,3,1,3,4,2,1,3,4,5,1,3,3,,1,3,3,1,1,2,2,2,3,4,5,4,3,3,3,3,3,3,1,1,3,5
192,34,3,2,2,3,4,3,4,4,4,3,4,4,3,4,2,4,2,2,3,4,4,4,4,4,4,4,4,3,4,4,5,2,2,4,5,5,5,2,5,4,4,5,3,4,3,5,2
193,37,3,5,3,3,4,3,3,4,1,4,2,1,3,4,3,3,3,3,3,4,2,1,5,1,3,1,1,4,3,3,2,4,3,4,4,3,1,5,1,4,1,1,5,2,3,1,4
194,57,1,1,2,5,5,5,5,1,5,5,5,5,1,5,5,4,2,2,5,5,5,4,2,3,5,5,4,1,5,5,4,2,2,5,5,5,3,3,4,5,5,4,3,5,5,3,3
195,32,5,2,2,5,4,4,3,4,1,4,3,4,2,4,5,3,2,2,4,5,4,4,4,3,5,5,4,2,4,3,4,2,2,4,3,4,4,4,2,4,4,4,4,4,3,4,3
196,37,3,2,1,4,5,5,4,1,4,5,4,2,1,4,5,4,2,1,4,4,5,2,4,3,4,3,5,5,2,4,3,1,1,5,5,5,2,4,3,4,4,4,4,4,2,3,4
197,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
198,47,2,4,3,4,4,3,4,3,2,4,2,3,3,3,3,2,4,2,3,3,4,3,3,2,4,2,4,3,2,2,2,3,2,3,4,4,4,2,2,4,4,4,2,3,3,4,4
199,29,3,2,2,3,4,4,4,2,4,4,3,4,3,3,3,4,3,2,3,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4
200,25,4,3,4,4,4,5,4,2,2,4,4,4,2,3,4,3,4,4,2,3,3,1,5,1,1,2,,4,1,1,1,3,4,3,3,2,4,4,2,2,1,4,4,2,2,2,5
201,26,5,3,3,4,2,3,3,2,1,1,2,3,2,3,4,1,3,2,3,4,1,3,2,1,4,3,3,4,1,3,1,3,3,3,4,1,2,4,1,2,2,2,4,2,2,1,5
202,14,4,3,3,2,2,2,4,2,2,3,4,4,2,4,2,2,4,4,2,2,2,1,4,1,1,1,2,2,3,2,2,4,3,2,3,2,1,5,1,1,1,2,4,2,2,1,5
203,35,2,2,2,2,2,3,4,2,1,4,3,4,2,4,4,1,3,2,2,3,4,4,3,3,2,2,3,3,4,3,2,4,3,4,2,3,4,4,4,4,4,4,3,3,4,4,4
204,30,2,1,1,4,5,5,4,4,4,5,5,4,4,5,5,1,2,1,4,5,4,5,3,5,5,5,4,3,5,5,5,1,1,4,5,4,3,4,2,5,3,3,4,4,4,5,5
205,22,3,2,2,3,3,2,4,2,3,4,3,3,2,3,3,4,3,4,2,3,2,1,5,1,2,2,3,4,2,3,1,3,3,2,3,3,4,4,1,1,1,1,4,2,3,1,4
206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,42,2,3,2,4,4,4,3,4,3,4,3,4,4,3,3,3,2,2,3,4,4,3,3,3,4,4,3,3,4,4,3,2,2,4,4,4,3,3,2,4,2,3,4,1,1,3,4
208,35,2,1,1,5,5,5,5,2,4,5,4,4,2,3,4,4,2,1,4,5,5,4,3,3,4,4,3,3,4,4,3,2,2,3,4,4,3,3,3,2,3,2,3,2,3,3,3
209,38,3,2,1,4,4,4,4,3,3,2,3,4,2,4,4,3,3,3,2,3,3,4,3,4,4,3,3,2,4,4,3,3,3,4,3,4,3,3,3,3,3,4,4,3,4,4,
210,42,3,3,3,4,4,4,3,2,4,2,2,2,2,4,2,4,4,3,2,2,2,2,3,2,1,2,1,3,2,2,1,3,3,2,2,1,2,3,1,1,1,1,3,1,2,1,5
211,50,2,2,2,4,5,5,3,4,4,4,5,3,4,4,4,4,3,2,4,4,4,3,4,4,4,4,3,4,3,4,4,3,3,4,4,4,4,2,4,5,4,3,3,4,4,3,5
212,14,5,3,2,3,2,3,2,4,1,1,3,1,4,3,3,3,5,3,3,3,1,1,5,1,3,3,1,4,1,3,1,4,3,3,3,2,1,5,1,1,3,1,4,3,3,1,5
213,33,5,5,5,1,4,4,2,4,1,1,1,2,4,2,4,2,5,5,1,3,2,1,4,1,1,1,1,4,1,1,1,4,4,1,4,4,3,4,1,1,1,2,4,1,1,2,3
214,34,4,3,3,2,2,3,3,4,4,1,2,3,4,2,2,4,3,4,3,3,2,1,4,5,1,1,1,4,2,1,1,4,3,2,2,3,1,4,2,2,2,1,4,1,1,1,3
215,54,2,2,1,5,4,3,5,1,4,5,5,3,2,3,4,5,1,1,5,4,3,4,4,3,4,3,2,4,3,3,3,1,2,4,3,4,4,2,5,5,5,4,3,4,5,5,4
216,38,2,1,2,5,5,5,5,2,2,5,5,4,2,4,5,4,1,1,5,5,5,5,1,2,5,5,5,2,5,5,4,1,1,5,5,5,5,2,2,5,5,4,4,4,5,4,3
217,52,2,2,2,4,5,4,4,2,4,5,2,4,2,3,4,5,3,2,4,5,4,3,3,2,2,2,3,4,2,3,2,2,2,4,4,5,4,2,4,5,4,4,2,4,4,4,2
218,43,2,1,2,3,5,5,5,2,4,4,4,5,2,4,4,4,2,2,4,4,4,2,4,1,2,1,2,4,2,2,1,1,2,4,4,4,2,4,2,4,4,2,2,4,4,4,4
219,35,3,2,2,4,5,5,3,4,2,4,3,1,5,1,3,2,3,3,4,4,4,2,4,1,4,3,2,5,2,3,2,3,3,3,4,4,3,5,2,4,3,2,5,1,3,2,3